setting,target_outcome,target_policy,target_k,r,functional,n_staircase_blocks,N_parts,T_parts,Psi0,Psi1,Delta_h,Psi0_matrix,Delta_h_matrix,tensor_minus_matrix,bootstrap_id,bootstrap_type,bootstrap_error
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.5632897883013794,1.1514695340501795,-0.41182025425119995,0.7804745624513988,0.3709949715987807,0.7828152258499806,172,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.04403696531731723,-0.0951530612244898,-0.051116095907172567,-0.07685870202234307,-0.018294359202146726,0.03282173670502584,172,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.2915068394527533,0.40673835125448016,0.11523151180172686,0.39788258811220156,0.008855763142278594,-0.10637574865944827,173,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.0051970468903639235,-0.0025793650793650776,0.002617681810998846,-0.014998210277313736,0.012418845197948659,0.009801163386949812,173,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.5078601720682843,0.4311827956989247,-0.07667737636935956,0.5527730525495705,-0.12159025685064584,-0.04491288048128628,174,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.020918889759374625,0.0011791383219954652,0.02209802808137009,-0.02477172975629562,0.025950868078291084,0.003852839996920994,174,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.7884597125189406,0.5882437275985661,-0.2002159849203745,0.14437947885500216,0.443864248743564,0.6440802336639385,175,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.02073044131747116,0.011065759637188203,-0.009664681680282956,0.10327529240940325,-0.09220953277221505,-0.08254485109193209,175,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.7441491761695567,0.4598924731182796,-0.2842567030512771,0.19044776629330942,0.2694447068249701,0.5537014098762473,176,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-9.751483320590874e-4,0.007448979591836729,0.008424127923895816,-0.036606125188168144,0.04405510478000487,0.03563097685610905,176,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",3.5282446526016433,1.7310394265232976,-1.7972052260783458,3.0823248512221717,-1.3512854246988741,0.4459198013794716,177,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.05619627856937796,-0.024308390022675756,0.0318878885467022,0.014139852389947643,-0.0384482424126234,-0.0703361309593256,177,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",2.5893925934604147,1.5032258064516124,-1.0861667870088023,1.5902244975070006,-0.08699869105538816,0.9991680959534142,178,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.003700459387619907,-0.027760770975056703,-0.03146123036267661,-0.004109143222504856,-0.02365162775255185,0.007809602610124762,178,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.34175201675288014,0.4967383512544803,0.15498633450160015,0.6718460263842567,-0.17510767512977643,-0.3300940096313766,179,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.012579282368597773,-0.008565759637188206,0.004013522731409567,-0.006160806160290884,-0.0024049534768973216,-0.0064184762083068884,179,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.9146030271085452,2.121075268817205,0.20647224170865996,1.3006977077431947,0.8203775610740105,0.6139053193653505,180,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.04040401290797785,-0.12090136054421771,-0.08049734763623986,-0.04798217097419683,-0.07291918957002089,0.007578158066218983,180,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",4.6197026322658985,2.837025089605734,-1.7826775426601644,2.4812966272207935,0.3557284623849406,2.138406005045105,181,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.030141080221973905,-0.12382086167800456,-0.15396194189997847,-0.14041676374733922,0.01659590206933466,0.17055784396931312,181,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",2.3477410667545384,1.8638351254480285,-0.4839059413065099,3.5522722991088718,-1.6884371736608432,-1.2045312323543333,182,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.027630256122675906,-0.032647392290249454,-0.005017136167573547,-0.2976993445940215,0.26505195230377204,0.2700690884713456,182,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.4064291426933218,1.7575627240143374,0.3511335813210157,0.583234765143462,1.1743279588708755,0.8231943775498598,183,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.06058655064048764,-0.04048752834467118,0.020099022295816456,-0.029915249100810653,-0.01057227924386053,-0.030671301539676985,183,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.518612007179657,0.5014695340501792,-0.01714247312947781,0.43456337372647297,0.06690616032370628,0.08404863345318409,184,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.033500613996958396,-0.005538548752834463,0.027962065244123934,-0.22972772934391034,0.22418918059107587,0.19622711534695195,184,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.9234037343580591,0.4690322580645162,-0.4543714762935429,0.19780065002598896,0.27123160803852725,0.7256030843320702,185,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.00895458509981589,0.005918367346938774,0.014872952446754663,-0.011365379634078214,0.017283746981016986,0.0024107945342623244,185,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.628924713665083,0.38057347670250874,-0.24835123696257422,0.3299901127906621,0.050583363911846646,0.29893460087442086,186,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.012697196831018675,0.005929705215419498,0.018626902046438173,-0.00538149704870227,0.011311202264121769,-0.0073156997823164045,186,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.368155378546911,1.9874193548387098,0.6192639762917989,1.588116583469751,0.39930277136895875,-0.2199612049228401,187,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.05731786963794095,-0.0867687074829932,-0.02945083784505225,-0.15221503294150798,0.06544632545851478,0.09489716330356704,187,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.8566771632721116,0.6339784946236557,-0.2226986686484559,0.009305113028561764,0.624673381595094,0.8473720502435499,188,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.026162208532729717,0.003718820861677999,0.029881029394407718,0.0030387945160977657,6.800263455802335e-4,-0.029201003048827483,188,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.1898539629962277,0.6504301075268812,-0.5394238554693465,0.601148645752909,0.04928146177397219,0.5887053172433186,189,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.0762182008976013,0.012125850340136048,0.08834405123773735,-0.0016516090314915115,0.01377745937162756,-0.07456659186610978,189,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.205638157877341,0.5093548387096776,-0.6962833191676634,0.3124143100817942,0.19694052862788336,0.8932238477955468,190,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.0347753569079608,-0.0010317460317460247,0.033743610876214775,-0.01337581362983468,0.012344067598088655,-0.02139954327812612,190,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.514050525172195,0.9134767025089607,-0.6005738226632342,1.0604376610114015,-0.14696095850244073,0.4536128641607935,191,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.04756101371971979,-0.009359410430839012,0.03820160328888078,-0.03917723654771673,0.029817826116877718,-0.00838377717200306,191,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.4897811170789144,0.4215412186379929,-1.0682398984409214,0.60299848998843,-0.1814572713504371,0.8867826270904844,192,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.04671583949259291,0.0034750566893424002,0.05019089618193531,-0.13197617324059704,0.13545122992993944,0.08526033374800412,192,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.6846002555669015,0.48229390681003603,-1.2023063487568655,0.3645109429377199,0.11778296387231613,1.3200893126291815,193,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.06365530469249665,0.0016893424036281178,0.06534464709612477,-0.08541036282860116,0.08709970523222928,0.02175505813610451,193,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.5405034657760747,0.8636917562724012,0.3231882904963266,0.798579855963934,0.06511190030846725,-0.25807639018785933,194,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.027058941969739358,-0.0023809523809523716,0.024677989588786985,-0.025064050899860052,0.02268309851890768,-0.001994891069879306,194,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.1825920736814048,0.4802508960573476,-0.7023411776240572,0.06608566733526534,0.4141652287220823,1.1165064063461394,195,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.026628952995130854,0.008871882086167798,0.03550083508129865,0.014193162676627522,-0.005321280590459724,-0.04082211567175838,195,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.0993599352595231,0.43752688172043014,-0.661833053539093,0.9096246513866592,-0.472097769666229,0.18973528387286398,196,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.020282310437301696,-0.0026190476190476133,0.01766326281825408,-0.02541070957598914,0.022791661956941524,0.005128399138687442,196,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",2.217806250233177,1.303799283154121,-0.9140069670790558,0.08555568583461365,1.2182435973195074,2.132250564398563,197,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.07690370168770125,-0.00857709750566894,0.0683266041820323,-0.05303843983307902,0.044461342327410086,-0.023865261854622226,197,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",2.4350230564038493,1.4839426523297485,-0.9510804040741008,0.9983540548392915,0.485588597490457,1.4366690015645578,198,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.0055789634315826404,-0.026984126984126982,-0.03256309041570962,0.0670049608089337,-0.09398908779306069,-0.06142599737735106,198,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",3.536604455415522,1.1648745519713257,-2.371729903444196,1.7931573613413587,-0.628282809370033,1.743447094074163,199,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.06360105830478652,-0.09758503401360545,-0.16118609231839198,-0.23603847067510342,0.13845343666149795,0.29963952897988994,199,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",2.1149961708269207,0.9641218637992828,-1.150874307027638,1.2780009292953118,-0.31387906549602906,0.8369952415316089,200,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.07365839950973829,-0.0041780045351473925,0.0694803949745909,-0.03678245568319951,0.03260445114805212,-0.03687594382653878,200,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.4507526028286881,2.0086379928315417,0.5578853900028535,-0.4225865089829157,2.4312245018144574,1.8733391118116038,201,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.04380371315099058,-0.0967857142857143,-0.05298200113472371,-0.05639401696848946,-0.040391697317224834,0.012590303817498878,201,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.5615593465524291,2.3578136200716853,0.7962542735192562,2.3091503178661332,0.04866330220555204,-0.7475909713137041,202,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.035113849661931616,-0.11792517006802723,-0.08281132040609562,-0.15980739111655945,0.04188222104853222,0.12469354145462783,202,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.29233155254495163,0.5665591397849461,0.27422758723999446,0.3613232924466868,0.20523584733825928,-0.06899173990173518,203,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.003766854928093468,0.010924036281179137,0.014690891209272606,-0.018115227866399557,0.029039264147578694,0.014348372938306089,203,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.8771149504849034,1.4594623655913976,0.5823474151064942,0.9968224088676586,0.46263995672373903,-0.1197074583827552,204,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.007635176726451272,-0.02953514739229026,-0.02189997066583899,-0.002645871472926456,-0.026889275919363805,-0.004989305253524816,204,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.6915814235288409,0.46448028673835107,-0.22710113679048982,-0.8051610244780294,1.2696413112163805,1.4967424480068703,205,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.026599198058150655,-0.001768707482993195,0.02483049057515746,0.04704265211694144,-0.048811359599934635,-0.07364185017509209,205,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.2733516611251505,0.6030465949820789,-0.6703050661430716,0.796738594385805,-0.19369199940372606,0.47661306673934556,206,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.06509172596162183,0.007040816326530612,0.07213254228815244,0.005031776651131202,0.00200903967539941,-0.07012350261275303,206,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.3868290526554574,0.5739068100358422,-0.8129222426196152,0.16343624698225712,0.4104705630535851,1.2233928056732002,207,target_layer_only_fixed_anchors,NA
